Time,Station,pH,DO,Temperature,Salinity
05/05/2023 05:25:00,SVDT2,7.6,1.6,29.7,135.7
05/05/2023 05:24:00,SVDT2,7.6,1.6,29.7,135.2
05/05/2023 05:23:00,SVDT2,7.6,1.6,29.7,135.3
05/05/2023 05:22:00,SVDT2,7.6,1.6,29.7,135.5
05/05/2023 05:21:00,SVDT2,7.6,1.6,29.7,135.4
05/05/2023 05:20:00,SVDT2,7.6,1.6,29.7,135.1
05/05/2023 05:19:00,SVDT2,7.6,1.6,29.7,135.4
05/05/2023 05:18:00,SVDT2,7.6,1.6,29.7,135.5
05/05/2023 05:17:00,SVDT2,7.6,1.6,29.7,135.3
05/05/2023 05:16:00,SVDT2,7.6,1.6,29.7,135.5
05/05/2023 05:15:00,SVDT2,7.6,1.6,29.7,135.2
05/05/2023 05:14:00,SVDT2,7.6,1.6,29.7,135.4
05/05/2023 05:13:00,SVDT2,7.6,1.6,29.7,135.6
05/05/2023 05:12:00,SVDT2,7.6,1.6,29.7,135.3
05/05/2023 05:11:00,SVDT2,7.6,1.6,29.7,135.5
05/05/2023 05:10:00,SVDT2,7.6,1.6,29.7,135.6
05/05/2023 05:09:00,SVDT2,7.6,1.6,29.7,135.4
05/05/2023 05:08:00,SVDT2,7.6,1.6,29.7,135.4
05/05/2023 05:07:00,SVDT2,7.6,1.6,29.7,135.2
05/05/2023 05:06:00,SVDT2,7.6,1.6,29.7,135.3
05/05/2023 05:05:00,SVDT2,7.6,1.6,29.8,135.5
05/05/2023 05:04:00,SVDT2,7.6,1.6,29.8,135.4
05/05/2023 05:03:00,SVDT2,7.6,1.6,29.8,135.3
05/05/2023 05:02:00,SVDT2,7.6,1.6,29.8,135.4
05/05/2023 05:01:00,SVDT2,7.6,1.6,29.8,135.2
05/05/2023 05:00:00,SVDT2,7.6,1.6,29.8,135.4
05/05/2023 04:59:00,SVDT2,7.59,1.6,29.8,135.3
05/05/2023 04:58:00,SVDT2,7.53,1.6,29.8,135.4
05/05/2023 04:57:00,SVDT2,7.53,1.5,29.8,135.6
05/05/2023 04:56:00,SVDT2,7.52,1.5,29.8,135.7
05/05/2023 04:55:00,SVDT2,7.5,1.5,29.8,135.4
05/05/2023 04:54:00,SVDT2,7.5,1.5,29.8,135.4
05/05/2023 04:53:00,SVDT2,7.5,1.5,29.8,135.2
05/05/2023 04:52:00,SVDT2,7.5,1.5,29.8,135.2
05/05/2023 04:51:00,SVDT2,7.5,1.5,29.8,135.3
05/05/2023 04:50:00,SVDT2,7.5,1.5,29.8,135.1
05/05/2023 04:49:00,SVDT2,7.5,1.5,29.8,135.2
05/05/2023 04:48:00,SVDT2,7.5,1.5,29.8,135.0
05/05/2023 04:47:00,SVDT2,7.5,1.5,29.8,135.0
05/05/2023 04:46:00,SVDT2,7.5,1.5,29.8,135.3
05/05/2023 04:45:00,SVDT2,7.5,1.5,29.8,135.5
05/05/2023 04:44:00,SVDT2,7.5,1.5,29.8,135.3
05/05/2023 04:43:00,SVDT2,7.5,1.5,27.3,135.3
05/05/2023 04:42:00,SVDT2,7.5,1.5,29.8,135.4
05/05/2023 04:41:00,SVDT2,7.5,1.5,29.8,135.7
05/05/2023 04:40:00,SVDT2,7.5,1.5,29.9,135.6
05/05/2023 04:39:00,SVDT2,7.5,1.5,29.9,135.4
05/05/2023 04:38:00,SVDT2,7.5,1.5,29.9,135.1
05/05/2023 04:37:00,SVDT2,7.5,1.5,29.9,135.5
05/05/2023 04:36:00,SVDT2,7.5,1.5,29.9,135.6
05/05/2023 04:35:00,SVDT2,7.5,1.5,29.9,135.4
05/05/2023 04:34:00,SVDT2,7.5,1.5,29.9,135.4
05/05/2023 04:33:00,SVDT2,7.5,1.5,29.9,135.3
05/05/2023 04:32:00,SVDT2,7.5,1.5,29.9,135.4
05/05/2023 04:31:00,SVDT2,7.5,1.5,29.9,135.1
05/05/2023 04:30:00,SVDT2,7.5,1.5,29.9,135.1
05/05/2023 04:29:00,SVDT2,7.5,1.5,29.9,135.1
05/05/2023 04:28:00,SVDT2,7.5,1.5,29.9,135.3
05/05/2023 04:27:00,SVDT2,7.5,1.6,29.9,135.6
05/05/2023 04:26:00,SVDT2,7.5,1.6,29.9,135.4
05/05/2023 04:25:00,SVDT2,7.5,1.6,29.9,135.3
05/05/2023 04:24:00,SVDT2,7.5,1.6,29.9,135.3
05/05/2023 04:23:00,SVDT2,7.5,1.6,29.9,135.1
05/05/2023 04:22:00,SVDT2,7.5,1.6,29.9,135.4
05/05/2023 04:21:00,SVDT2,7.5,1.6,29.9,135.3
05/05/2023 04:20:00,SVDT2,7.5,1.6,29.9,135.5
05/05/2023 04:19:00,SVDT2,7.5,1.6,29.9,135.4
05/05/2023 04:18:00,SVDT2,7.5,1.6,29.9,135.2
05/05/2023 04:17:00,SVDT2,7.5,1.6,27.5,135.3
05/05/2023 04:16:00,SVDT2,7.5,1.6,30.0,135.3
05/05/2023 04:15:00,SVDT2,7.5,1.6,30.0,135.6
05/05/2023 04:14:00,SVDT2,7.5,1.6,30.0,135.4
05/05/2023 04:13:00,SVDT2,7.5,1.6,30.0,135.4
05/05/2023 04:12:00,SVDT2,7.5,1.6,30.0,135.6
05/05/2023 04:11:00,SVDT2,7.5,1.6,30.0,135.3
05/05/2023 04:10:00,SVDT2,7.5,1.6,30.0,135.6
05/05/2023 04:09:00,SVDT2,7.5,1.6,30.0,135.7
05/05/2023 04:08:00,SVDT2,7.5,1.6,30.0,135.5
05/05/2023 04:07:00,SVDT2,7.5,1.7,30.0,135.6
05/05/2023 04:06:00,SVDT2,7.5,1.7,30.0,135.4
05/05/2023 04:05:00,SVDT2,7.5,1.7,30.0,135.5
05/05/2023 04:04:00,SVDT2,7.5,1.7,30.0,135.5
05/05/2023 04:03:00,SVDT2,7.5,1.7,30.0,135.2
05/05/2023 04:02:00,SVDT2,7.5,1.7,30.0,135.3
05/05/2023 04:01:00,SVDT2,7.5,1.8,30.0,135.4
05/05/2023 04:00:00,SVDT2,7.5,1.8,30.0,135.6
05/05/2023 03:59:00,SVDT2,7.5,1.8,30.0,135.5
05/05/2023 03:58:00,SVDT2,7.5,1.8,30.0,135.4
05/05/2023 03:57:00,SVDT2,7.5,1.8,30.0,135.6
05/05/2023 03:56:00,SVDT2,7.5,1.8,30.1,135.5
05/05/2023 03:55:00,SVDT2,7.5,1.8,30.1,135.5
05/05/2023 03:54:00,SVDT2,7.5,1.8,30.1,135.0
05/05/2023 03:53:00,SVDT2,7.5,1.8,30.1,135.2
05/05/2023 03:52:00,SVDT2,7.5,1.8,30.1,135.2
05/05/2023 03:51:00,SVDT2,7.5,1.8,30.1,135.4
05/05/2023 03:50:00,SVDT2,7.5,1.8,30.1,135.7
05/05/2023 03:49:00,SVDT2,7.5,1.7,30.1,135.7
05/05/2023 03:48:00,SVDT2,7.5,1.7,30.1,135.6
05/05/2023 03:47:00,SVDT2,7.5,1.7,30.1,135.6
05/05/2023 03:46:00,SVDT2,7.5,1.7,30.1,135.5
05/05/2023 03:45:00,SVDT2,7.5,1.7,30.1,135.3
05/05/2023 03:44:00,SVDT2,7.5,1.7,30.1,135.2
05/05/2023 03:43:00,SVDT2,7.5,1.7,30.1,135.2
05/05/2023 03:42:00,SVDT2,7.5,1.7,30.1,135.3
05/05/2023 03:41:00,SVDT2,7.5,1.7,30.1,135.3
05/05/2023 03:40:00,SVDT2,7.5,1.7,30.2,135.3
05/05/2023 03:39:00,SVDT2,7.5,1.7,30.2,135.1
05/05/2023 03:38:00,SVDT2,7.5,1.7,30.2,135.1
05/05/2023 03:37:00,SVDT2,7.5,1.7,30.2,135.3
05/05/2023 03:36:00,SVDT2,7.5,1.7,30.2,135.5
05/05/2023 03:35:00,SVDT2,7.5,1.7,30.2,135.3
05/05/2023 03:34:00,SVDT2,7.5,1.7,30.2,135.1
05/05/2023 03:33:00,SVDT2,7.5,1.7,30.2,135.2
05/05/2023 03:32:00,SVDT2,7.5,1.7,30.2,135.3
05/05/2023 03:31:00,SVDT2,7.5,1.7,25.2,135.3
05/05/2023 03:30:00,SVDT2,7.5,1.7,30.2,135.3
05/05/2023 03:29:00,SVDT2,7.5,1.7,30.2,135.2
05/05/2023 03:28:00,SVDT2,7.5,1.7,30.2,135.2
05/05/2023 03:27:00,SVDT2,7.5,1.8,30.2,135.0
05/05/2023 03:26:00,SVDT2,7.5,1.8,30.3,135.2
05/05/2023 03:25:00,SVDT2,7.5,1.8,30.3,135.4
05/05/2023 03:24:00,SVDT2,7.5,1.8,30.3,135.2
05/05/2023 03:23:00,SVDT2,7.5,1.8,30.3,135.2
05/05/2023 03:22:00,SVDT2,7.5,1.8,30.3,135.2
05/05/2023 03:21:00,SVDT2,7.5,1.8,30.3,135.2
05/05/2023 03:20:00,SVDT2,7.5,1.8,30.3,135.2
05/05/2023 03:19:00,SVDT2,7.5,1.8,30.3,135.4
05/05/2023 03:18:00,SVDT2,7.5,1.8,30.3,135.2
05/05/2023 03:17:00,SVDT2,7.5,1.8,30.3,135.0
05/05/2023 03:16:00,SVDT2,7.5,1.7,30.3,135.1
05/05/2023 03:15:00,SVDT2,7.5,1.7,30.3,134.8
05/05/2023 03:14:00,SVDT2,7.5,1.7,30.3,134.9
05/05/2023 03:13:00,SVDT2,7.5,1.7,30.4,135.3
05/05/2023 03:12:00,SVDT2,7.5,1.7,30.4,135.2
05/05/2023 03:11:00,SVDT2,7.5,1.7,30.4,135.0
05/05/2023 03:10:00,SVDT2,7.5,1.7,30.4,135.1
05/05/2023 03:09:00,SVDT2,7.5,1.7,27.9,134.9
05/05/2023 03:08:00,SVDT2,7.5,1.7,30.4,134.8
05/05/2023 03:07:00,SVDT2,7.5,1.7,30.4,134.6
05/05/2023 03:06:00,SVDT2,7.5,1.7,30.4,134.5
05/05/2023 03:05:00,SVDT2,7.5,1.7,30.4,134.7
05/05/2023 03:04:00,SVDT2,7.5,1.7,30.4,134.6
05/05/2023 03:03:00,SVDT2,7.5,1.7,30.4,134.7
05/05/2023 03:02:00,SVDT2,7.5,1.7,30.4,134.6
05/05/2023 03:01:00,SVDT2,7.5,1.7,30.4,134.4
05/05/2023 03:00:00,SVDT2,7.5,1.7,30.5,134.6
05/05/2023 02:59:00,SVDT2,7.5,1.7,30.5,134.4
05/05/2023 02:58:00,SVDT2,7.5,1.7,30.5,134.5
05/05/2023 02:57:00,SVDT2,7.5,1.7,30.5,134.5
05/05/2023 02:56:00,SVDT2,7.5,1.7,30.5,134.4
05/05/2023 02:55:00,SVDT2,7.5,1.7,30.5,134.3
05/05/2023 02:54:00,SVDT2,7.5,1.7,30.5,134.2
05/05/2023 02:53:00,SVDT2,7.5,1.7,30.5,134.0
05/05/2023 02:52:00,SVDT2,7.5,1.6,30.5,134.1
05/05/2023 02:51:00,SVDT2,7.5,1.6,30.5,134.3
05/05/2023 02:50:00,SVDT2,7.5,1.6,30.5,134.4
05/05/2023 02:49:00,SVDT2,7.5,1.6,30.5,134.5
05/05/2023 02:48:00,SVDT2,7.5,1.6,30.6,134.3
05/05/2023 02:47:00,SVDT2,7.5,1.6,30.6,134.4
05/05/2023 02:46:00,SVDT2,7.5,1.6,30.6,134.2
05/05/2023 02:45:00,SVDT2,7.5,1.6,30.6,134.1
05/05/2023 02:44:00,SVDT2,7.5,1.6,30.6,134.2
05/05/2023 02:43:00,SVDT2,7.5,1.6,30.6,134.1
05/05/2023 02:42:00,SVDT2,7.5,1.6,30.6,134.0
05/05/2023 02:41:00,SVDT2,7.5,1.6,30.6,133.8
05/05/2023 02:40:00,SVDT2,7.5,1.6,30.6,133.8
05/05/2023 02:39:00,SVDT2,7.5,1.6,28.1,133.8
05/05/2023 02:38:00,SVDT2,7.5,1.6,30.6,133.7
05/05/2023 02:37:00,SVDT2,7.5,1.6,30.6,133.8
05/05/2023 02:36:00,SVDT2,7.5,1.6,30.6,133.7
05/05/2023 02:35:00,SVDT2,7.5,1.6,30.7,133.8
05/05/2023 02:34:00,SVDT2,7.5,1.6,30.7,133.8
05/05/2023 02:33:00,SVDT2,7.5,1.6,30.7,133.8
05/05/2023 02:32:00,SVDT2,7.5,1.6,30.7,134.0
05/05/2023 02:31:00,SVDT2,7.5,1.6,30.7,134.0
05/05/2023 02:30:00,SVDT2,7.5,1.6,28.1,133.9
05/05/2023 02:29:00,SVDT2,7.5,1.6,30.7,134.1
05/05/2023 02:28:00,SVDT2,7.5,1.7,30.7,133.9
05/05/2023 02:27:00,SVDT2,7.5,1.7,30.7,133.9
05/05/2023 02:26:00,SVDT2,7.5,1.7,30.7,133.9
05/05/2023 02:25:00,SVDT2,7.5,1.7,30.7,133.9
05/05/2023 02:24:00,SVDT2,7.5,1.6,30.7,134.0
05/05/2023 02:23:00,SVDT2,7.5,1.6,30.8,133.8
05/05/2023 02:22:00,SVDT2,7.5,1.6,30.8,133.8
05/05/2023 02:21:00,SVDT2,7.5,1.6,30.8,133.8
05/05/2023 02:20:00,SVDT2,7.5,1.6,30.8,133.8
05/05/2023 02:19:00,SVDT2,7.5,1.6,30.8,133.7
05/05/2023 02:18:00,SVDT2,7.5,1.6,30.8,133.8
05/05/2023 02:17:00,SVDT2,7.5,1.6,30.8,133.8
05/05/2023 02:16:00,SVDT2,7.5,1.6,30.8,133.8
05/05/2023 02:15:00,SVDT2,7.5,1.6,30.8,133.9
05/05/2023 02:14:00,SVDT2,7.5,1.6,30.8,133.9
05/05/2023 02:13:00,SVDT2,7.5,1.6,30.8,133.9
05/05/2023 02:12:00,SVDT2,7.5,1.6,30.9,133.9
05/05/2023 02:11:00,SVDT2,7.5,1.6,30.9,133.9
05/05/2023 02:10:00,SVDT2,7.5,1.6,30.9,134.0
05/05/2023 02:09:00,SVDT2,7.5,1.6,30.9,134.0
05/05/2023 02:08:00,SVDT2,7.5,1.6,30.9,134.0
05/05/2023 02:07:00,SVDT2,7.5,1.6,30.9,134.0
05/05/2023 02:06:00,SVDT2,7.5,1.6,30.9,134.0
05/05/2023 02:05:00,SVDT2,7.5,1.6,30.9,133.9
05/05/2023 02:04:00,SVDT2,7.5,1.6,28.3,133.9
05/05/2023 02:03:00,SVDT2,7.5,1.6,30.9,133.9
05/05/2023 02:02:00,SVDT2,7.5,1.6,30.9,133.9
05/05/2023 02:01:00,SVDT2,7.5,1.6,31.0,133.8
05/05/2023 02:00:00,SVDT2,7.5,1.6,31.0,133.9
05/05/2023 01:59:00,SVDT2,7.5,1.6,31.0,133.9
05/05/2023 01:58:00,SVDT2,7.5,1.6,31.0,133.8
05/05/2023 01:57:00,SVDT2,7.5,1.6,31.0,133.9
05/05/2023 01:56:00,SVDT2,7.5,1.6,31.0,133.9
05/05/2023 01:55:00,SVDT2,7.5,1.6,31.0,133.8
05/05/2023 01:54:00,SVDT2,7.5,1.6,31.0,133.9
05/05/2023 01:53:00,SVDT2,7.5,1.6,31.0,133.9
05/05/2023 01:52:00,SVDT2,7.5,1.5,31.0,133.8
05/05/2023 01:51:00,SVDT2,7.5,1.5,31.0,133.8
05/05/2023 01:50:00,SVDT2,7.5,1.5,31.0,133.9
05/05/2023 01:49:00,SVDT2,7.5,1.5,31.1,133.9
05/05/2023 01:48:00,SVDT2,7.5,1.5,31.1,133.9
05/05/2023 01:47:00,SVDT2,7.5,1.5,31.1,133.8
05/05/2023 01:46:00,SVDT2,7.5,1.5,31.1,133.8
05/05/2023 01:45:00,SVDT2,7.5,1.5,31.1,133.7
05/05/2023 01:44:00,SVDT2,7.5,1.5,31.1,133.9
05/05/2023 01:43:00,SVDT2,7.5,1.5,31.1,133.9
05/05/2023 01:42:00,SVDT2,7.5,1.5,31.1,134.0
05/05/2023 01:41:00,SVDT2,7.5,1.6,31.1,134.1
05/05/2023 01:40:00,SVDT2,7.5,1.6,31.1,133.9
05/05/2023 01:39:00,SVDT2,7.5,1.6,31.1,134.1
05/05/2023 01:38:00,SVDT2,7.5,1.6,31.2,133.9
05/05/2023 01:37:00,SVDT2,7.5,1.6,31.2,134.0
05/05/2023 01:36:00,SVDT2,7.5,1.5,31.2,134.1
05/05/2023 01:35:00,SVDT2,7.5,1.5,31.2,134.1
05/05/2023 01:34:00,SVDT2,7.5,1.5,31.2,134.0
05/05/2023 01:33:00,SVDT2,7.5,1.5,31.2,134.0
05/05/2023 01:32:00,SVDT2,7.5,1.5,31.2,134.0
05/05/2023 01:31:00,SVDT2,7.5,1.5,31.2,134.0
05/05/2023 01:30:00,SVDT2,7.5,1.5,31.2,133.9
05/05/2023 01:29:00,SVDT2,7.5,1.5,31.2,134.0
05/05/2023 01:28:00,SVDT2,7.5,1.5,31.2,134.1
05/05/2023 01:27:00,SVDT2,7.5,1.5,31.3,133.9
05/05/2023 01:26:00,SVDT2,7.5,1.5,31.3,133.9
05/05/2023 01:25:00,SVDT2,7.5,1.5,31.3,134.1
05/05/2023 01:24:00,SVDT2,7.5,1.5,31.3,134.1
05/05/2023 01:23:00,SVDT2,7.5,1.5,31.3,134.2
05/05/2023 01:22:00,SVDT2,7.5,1.4,31.3,134.2
05/05/2023 01:21:00,SVDT2,7.5,1.4,31.3,134.1
05/05/2023 01:20:00,SVDT2,7.5,1.4,31.3,134.1
05/05/2023 01:19:00,SVDT2,7.5,1.4,31.3,134.0
05/05/2023 01:18:00,SVDT2,7.5,1.4,31.3,134.1
05/05/2023 01:17:00,SVDT2,7.5,1.4,31.3,134.2
05/05/2023 01:16:00,SVDT2,7.5,1.4,31.4,134.1
05/05/2023 01:15:00,SVDT2,7.5,1.4,31.4,134.2
05/05/2023 01:14:00,SVDT2,7.5,1.4,31.4,134.0
05/05/2023 01:13:00,SVDT2,7.5,1.4,31.4,134.0
05/05/2023 01:12:00,SVDT2,7.5,1.4,31.4,134.1
05/05/2023 01:11:00,SVDT2,7.5,1.4,28.8,134.2
05/05/2023 01:10:00,SVDT2,7.5,1.4,31.4,134.0
05/05/2023 01:09:00,SVDT2,7.5,1.4,31.4,133.9
05/05/2023 01:08:00,SVDT2,7.5,1.4,31.4,134.1
05/05/2023 01:07:00,SVDT2,7.5,1.4,31.4,134.3
05/05/2023 01:06:00,SVDT2,7.52,1.4,31.4,134.2
05/05/2023 01:05:00,SVDT2,7.55,1.4,31.5,134.0
05/05/2023 01:04:00,SVDT2,7.55,1.4,31.5,134.2
05/05/2023 01:03:00,SVDT2,7.53,1.4,31.5,134.3
05/05/2023 01:02:00,SVDT2,7.56,1.4,31.5,134.2
05/05/2023 01:01:00,SVDT2,7.58,1.4,31.5,134.3
05/05/2023 01:00:00,SVDT2,7.59,1.4,31.5,134.4
05/05/2023 00:59:00,SVDT2,7.6,1.4,31.5,134.4
05/05/2023 00:58:00,SVDT2,7.6,1.4,31.5,134.4
05/05/2023 00:57:00,SVDT2,7.6,1.4,31.5,134.5
05/05/2023 00:56:00,SVDT2,7.6,1.4,31.5,134.3
05/05/2023 00:55:00,SVDT2,7.6,1.4,31.5,134.2
05/05/2023 00:54:00,SVDT2,7.6,1.3,31.5,134.3
05/05/2023 00:53:00,SVDT2,7.6,1.3,31.6,134.3
05/05/2023 00:52:00,SVDT2,7.6,1.4,31.6,134.4
05/05/2023 00:51:00,SVDT2,7.6,1.4,31.6,134.3
05/05/2023 00:50:00,SVDT2,7.6,1.4,31.6,134.3
05/05/2023 00:49:00,SVDT2,7.6,1.4,31.6,134.2
05/05/2023 00:48:00,SVDT2,7.6,1.4,29.0,134.2
05/05/2023 00:47:00,SVDT2,7.6,1.4,31.6,134.1
05/05/2023 00:46:00,SVDT2,7.6,1.4,31.6,134.3
05/05/2023 00:45:00,SVDT2,7.6,1.4,31.6,134.2
05/05/2023 00:44:00,SVDT2,7.6,1.4,31.6,134.3
05/05/2023 00:43:00,SVDT2,7.6,1.4,31.6,134.4
05/05/2023 00:42:00,SVDT2,7.6,1.4,31.6,134.3
05/05/2023 00:41:00,SVDT2,7.6,1.4,31.6,134.2
05/05/2023 00:40:00,SVDT2,7.6,1.4,31.7,134.2
05/05/2023 00:39:00,SVDT2,7.6,1.4,31.7,134.3
05/05/2023 00:38:00,SVDT2,7.6,1.4,31.7,134.3
05/05/2023 00:37:00,SVDT2,7.6,1.4,31.7,134.3
05/05/2023 00:36:00,SVDT2,7.6,1.4,31.7,134.4
05/05/2023 00:35:00,SVDT2,7.6,1.4,31.7,134.4
05/05/2023 00:34:00,SVDT2,7.6,1.4,31.7,134.3
05/05/2023 00:33:00,SVDT2,7.6,1.4,31.7,134.3
05/05/2023 00:32:00,SVDT2,7.6,1.4,31.7,134.5
05/05/2023 00:31:00,SVDT2,7.6,1.4,31.7,134.4
05/05/2023 00:30:00,SVDT2,7.6,1.4,31.7,134.4
05/05/2023 00:29:00,SVDT2,7.6,1.5,31.7,134.5
05/05/2023 00:28:00,SVDT2,7.6,1.5,29.1,134.5
05/05/2023 00:27:00,SVDT2,7.6,1.5,31.7,134.5
05/05/2023 00:26:00,SVDT2,7.6,1.5,31.7,134.5
05/05/2023 00:25:00,SVDT2,7.6,1.4,31.8,134.7
05/05/2023 00:24:00,SVDT2,7.6,1.4,31.8,134.6
05/05/2023 00:23:00,SVDT2,7.6,1.4,31.8,134.5
05/05/2023 00:22:00,SVDT2,7.6,1.4,31.8,134.4
05/05/2023 00:21:00,SVDT2,7.6,1.4,31.8,134.7
05/05/2023 00:20:00,SVDT2,7.6,1.4,31.8,134.5
05/05/2023 00:19:00,SVDT2,7.6,1.4,31.8,134.5
05/05/2023 00:18:00,SVDT2,7.6,1.3,31.8,134.6
05/05/2023 00:17:00,SVDT2,7.6,1.3,31.8,134.7
05/05/2023 00:16:00,SVDT2,7.6,1.3,31.8,134.6
05/05/2023 00:15:00,SVDT2,7.6,1.3,31.8,134.7
05/05/2023 00:14:00,SVDT2,7.6,1.3,31.8,134.7
05/05/2023 00:13:00,SVDT2,7.6,1.3,31.8,134.8
05/05/2023 00:12:00,SVDT2,7.6,1.4,31.8,134.7
05/05/2023 00:11:00,SVDT2,7.6,1.4,31.8,134.5
05/05/2023 00:10:00,SVDT2,7.58,1.4,29.2,134.6
05/05/2023 00:09:00,SVDT2,7.5,1.4,31.8,134.6
05/05/2023 00:08:00,SVDT2,7.5,1.4,31.8,134.5
05/05/2023 00:07:00,SVDT2,7.5,1.5,31.7,134.7
05/05/2023 00:06:00,SVDT2,7.5,1.5,31.7,134.6
05/05/2023 00:05:00,SVDT2,7.5,1.5,31.7,134.4
05/05/2023 00:04:00,SVDT2,7.53,1.6,31.6,134.6
05/05/2023 00:03:00,SVDT2,7.6,1.7,31.5,134.9
05/05/2023 00:02:00,SVDT2,7.6,1.8,31.2,134.0
05/05/2023 00:01:00,SVDT2,7.68,2.1,30.3,133.0
05/05/2023 00:00:00,SVDT2,7.7,2.1,30.3,133.3
04/05/2023 23:59:00,SVDT2,7.7,2.1,30.3,133.4
04/05/2023 23:58:00,SVDT2,7.7,2.1,27.8,133.2
04/05/2023 23:57:00,SVDT2,7.7,2.0,30.3,133.2
04/05/2023 23:56:00,SVDT2,7.7,2.0,30.3,133.2
04/05/2023 23:55:00,SVDT2,7.7,2.0,30.3,133.1
04/05/2023 23:54:00,SVDT2,7.7,2.0,30.3,132.9
04/05/2023 23:53:00,SVDT2,7.7,2.0,30.3,133.1
04/05/2023 23:52:00,SVDT2,7.7,2.0,30.3,133.1
04/05/2023 23:51:00,SVDT2,7.7,2.0,30.3,133.2
04/05/2023 23:50:00,SVDT2,7.7,2.0,30.3,133.1
04/05/2023 23:49:00,SVDT2,7.7,2.0,30.3,133.2
04/05/2023 23:48:00,SVDT2,7.7,2.0,30.3,133.0
04/05/2023 23:47:00,SVDT2,7.7,2.0,30.3,132.9
04/05/2023 23:46:00,SVDT2,7.7,2.0,30.3,133.0
04/05/2023 23:45:00,SVDT2,7.7,2.0,30.3,132.8
04/05/2023 23:44:00,SVDT2,7.7,2.0,30.3,133.1
04/05/2023 23:43:00,SVDT2,7.7,2.0,30.3,133.1
04/05/2023 23:42:00,SVDT2,7.7,2.0,30.3,133.0
04/05/2023 23:41:00,SVDT2,7.7,2.0,30.4,133.0
04/05/2023 23:40:00,SVDT2,7.7,2.0,30.4,133.2
04/05/2023 23:39:00,SVDT2,7.7,2.0,30.4,133.2
04/05/2023 23:38:00,SVDT2,7.7,2.0,30.4,133.0
04/05/2023 23:37:00,SVDT2,7.7,2.0,30.4,133.2
04/05/2023 23:36:00,SVDT2,7.7,2.0,30.4,133.2
04/05/2023 23:35:00,SVDT2,7.7,2.0,30.4,133.3
04/05/2023 23:34:00,SVDT2,7.7,2.0,30.4,133.0
04/05/2023 23:33:00,SVDT2,7.7,2.0,30.4,133.1
04/05/2023 23:32:00,SVDT2,7.7,2.0,30.4,133.2
04/05/2023 23:31:00,SVDT2,7.7,2.0,30.4,133.1
04/05/2023 23:30:00,SVDT2,7.7,2.0,30.4,133.1
04/05/2023 23:29:00,SVDT2,7.7,2.0,30.4,133.2
04/05/2023 23:28:00,SVDT2,7.7,2.0,30.4,133.2
04/05/2023 23:27:00,SVDT2,7.7,2.0,30.4,133.1
04/05/2023 23:26:00,SVDT2,7.7,2.0,30.4,133.1
04/05/2023 23:25:00,SVDT2,7.7,2.0,30.4,133.0
04/05/2023 23:24:00,SVDT2,7.7,2.0,30.4,133.1
04/05/2023 23:23:00,SVDT2,7.7,2.0,30.4,133.1
04/05/2023 23:22:00,SVDT2,7.7,2.0,30.4,133.1
04/05/2023 23:21:00,SVDT2,7.7,2.0,30.4,133.0
04/05/2023 23:20:00,SVDT2,7.7,2.0,30.4,133.0
04/05/2023 23:19:00,SVDT2,7.7,2.0,30.5,133.1
04/05/2023 23:18:00,SVDT2,7.7,2.0,30.5,133.3
04/05/2023 23:17:00,SVDT2,7.7,2.0,30.5,133.2
04/05/2023 23:16:00,SVDT2,7.7,2.0,30.5,133.1
04/05/2023 23:15:00,SVDT2,7.7,2.0,28.0,133.1
04/05/2023 23:14:00,SVDT2,7.7,2.0,30.5,133.2
04/05/2023 23:13:00,SVDT2,7.7,2.0,30.5,133.0
04/05/2023 23:12:00,SVDT2,7.7,2.0,30.5,133.2
04/05/2023 23:11:00,SVDT2,7.7,2.0,30.5,133.1
04/05/2023 23:10:00,SVDT2,7.7,2.0,30.5,133.0
04/05/2023 23:09:00,SVDT2,7.7,2.0,30.5,133.3
04/05/2023 23:08:00,SVDT2,7.7,2.0,30.5,133.2
04/05/2023 23:07:00,SVDT2,7.7,2.0,30.5,133.2
04/05/2023 23:06:00,SVDT2,7.7,2.0,30.5,133.2
04/05/2023 23:05:00,SVDT2,7.7,1.9,30.5,133.0
04/05/2023 23:04:00,SVDT2,7.7,1.9,30.5,133.2
04/05/2023 23:03:00,SVDT2,7.7,1.9,30.5,133.2
04/05/2023 23:02:00,SVDT2,7.7,1.9,30.5,133.1
04/05/2023 23:01:00,SVDT2,7.7,1.9,30.5,133.3
04/05/2023 23:00:00,SVDT2,7.7,1.9,30.5,133.2
04/05/2023 22:59:00,SVDT2,7.7,1.9,30.5,133.1
04/05/2023 22:58:00,SVDT2,7.64,1.9,30.5,133.3
04/05/2023 22:57:00,SVDT2,7.6,1.9,30.6,133.1
04/05/2023 22:56:00,SVDT2,7.6,1.9,30.6,132.9
04/05/2023 22:55:00,SVDT2,7.6,1.9,30.6,132.9
04/05/2023 22:54:00,SVDT2,7.6,1.9,30.6,133.1
04/05/2023 22:53:00,SVDT2,7.6,1.9,30.6,133.2
04/05/2023 22:52:00,SVDT2,7.6,1.9,30.6,133.2
04/05/2023 22:51:00,SVDT2,7.6,1.9,30.6,133.1
04/05/2023 22:50:00,SVDT2,7.6,1.9,30.6,133.2
04/05/2023 22:49:00,SVDT2,7.6,1.9,30.6,133.2
04/05/2023 22:48:00,SVDT2,7.6,1.9,30.6,133.1
04/05/2023 22:47:00,SVDT2,7.6,1.9,30.6,132.9
