Time,Station,Temperature,Moisture,Light,Total_Rainfall,Rainfall,Wind_Direction,PM2.5,PM10,CO,NOx,SO2
01/08/2023 21:09:00,SVDT3,27.6,95.4,0,3176.4,0,101,0.6,0.9,2,0,0
01/08/2023 21:08:00,SVDT3,27.7,95.4,0,3176.4,0,91,0.5,0.6,2,0,0
01/08/2023 21:07:00,SVDT3,27.6,95.3,0,3176.4,0,129,1.1,1.7,2,0,0
01/08/2023 21:06:00,SVDT3,27.7,95.3,0,3176.4,0,99,0.7,1,2,0,0
01/08/2023 21:05:00,SVDT3,27.7,95.3,0,3176.4,0,106,0.4,0.4,2,0,0
01/08/2023 21:04:00,SVDT3,27.7,95.3,0,3176.4,0,72,0.7,0.9,2,0,0
01/08/2023 21:03:00,SVDT3,27.7,95.3,0,3176.4,0,163,0.7,1.1,2,0,0
01/08/2023 21:02:00,SVDT3,27.7,95.2,0,3176.4,0,102,0.9,1.7,2,0,0
01/08/2023 21:01:00,SVDT3,27.7,95.2,0,3176.4,0,171,1.4,11.3,2,0,0
01/08/2023 21:00:00,SVDT3,27.7,95.2,0,3176.4,0,90,0.7,1,2,0,0
01/08/2023 20:59:00,SVDT3,27.7,95.2,0,3176.4,0,95,1.1,1.3,2,0,0
01/08/2023 20:58:00,SVDT3,27.7,95.2,0,3176.4,0,145,1.3,1.6,2,0,0
01/08/2023 20:57:00,SVDT3,27.7,95.2,0,3176.4,0,99,0.6,0.6,2,0,0
01/08/2023 20:56:00,SVDT3,27.7,95.1,0,3176.4,0,183,0.7,0.7,2,0,0
01/08/2023 20:55:00,SVDT3,27.7,95.1,0,3176.4,0,95,0.5,0.5,2,0,0
01/08/2023 20:54:00,SVDT3,27.7,95.1,0,3176.4,0,110,0.8,1.1,2,0,0
01/08/2023 20:53:00,SVDT3,27.7,95.1,0,3176.4,0,103,0.8,2.1,2,0,0
01/08/2023 20:52:00,SVDT3,27.7,95.1,0,3176.4,0,94,0.4,1.5,2,0,0
01/08/2023 20:51:00,SVDT3,27.7,95.1,0,3176.4,0,128,0.5,0.5,2,0,0
01/08/2023 20:50:00,SVDT3,27.7,95.1,0,3176.4,0,120,0.6,0.7,2,0,0
01/08/2023 20:49:00,SVDT3,27.7,95.1,0,3176.4,0,78,0.6,0.7,2,0,0
01/08/2023 20:48:00,SVDT3,27.7,95.0,0,3176.4,0,92,0.9,1.8,2,0,0
01/08/2023 20:47:00,SVDT3,27.7,95.0,0,3176.4,0,84,0.9,1.4,2,0,0
01/08/2023 20:46:00,SVDT3,27.7,95.0,0,3176.4,0,121,1.6,3,2,0,0
01/08/2023 20:45:00,SVDT3,27.7,95.0,0,3176.4,0,90,1,1.6,2,0,0
01/08/2023 20:44:00,SVDT3,27.8,94.9,0,3176.4,0,104,0.5,0.7,2,0,0
01/08/2023 20:43:00,SVDT3,27.8,94.9,0,3176.4,0,82,0.7,1.4,2,0,0
01/08/2023 20:42:00,SVDT3,27.8,94.8,0,3176.4,0,111,0.9,1.2,2,0,0
01/08/2023 20:41:00,SVDT3,27.8,94.8,0,3176.4,0,171,1.3,2.3,2,0,0
01/08/2023 20:40:00,SVDT3,27.8,94.9,0,3176.4,0,99,0.7,0.8,3,0,0
01/08/2023 20:39:00,SVDT3,27.8,94.8,0,3176.4,0,114,0.5,0.6,2,0,0
01/08/2023 20:38:00,SVDT3,27.8,94.8,0,3176.4,0,111,1.1,2.6,2,0,0
01/08/2023 20:37:00,SVDT3,27.8,94.9,0,3176.4,0,104,1.3,2.5,2,0,0
01/08/2023 20:36:00,SVDT3,27.8,94.9,0,3176.4,0,102,1,2.3,2,0,0
01/08/2023 20:35:00,SVDT3,27.7,94.9,0,3176.4,0,107,0.8,1,2,0,0
01/08/2023 20:34:00,SVDT3,27.8,94.9,0,3176.4,0,129,0.9,1.5,2,0,0
01/08/2023 20:33:00,SVDT3,27.8,94.9,0,3176.4,0,100,0.8,0.9,2,0,0
01/08/2023 20:32:00,SVDT3,27.8,94.9,0,3176.4,0,138,0.8,1.7,2,0,0
01/08/2023 20:31:00,SVDT3,27.8,94.9,0,3176.4,0,125,0.8,4.2,2,0,0
01/08/2023 20:30:00,SVDT3,27.8,94.9,0,3176.4,0,140,0.5,0.5,2,0,0
01/08/2023 20:29:00,SVDT3,27.8,94.9,0,3176.4,0,126,1,3.5,2,0,0
01/08/2023 20:28:00,SVDT3,27.8,94.9,0,3176.4,0,99,0.6,0.7,2,0,0
01/08/2023 20:27:00,SVDT3,27.8,94.9,0,3176.4,0,96,0.6,1.1,2,0,0
01/08/2023 20:26:00,SVDT3,27.8,94.9,0,3176.4,0,111,1.1,3.2,3,0,0
01/08/2023 20:25:00,SVDT3,27.8,94.9,0,3176.4,0,57,1,1.2,3,0,0
01/08/2023 20:24:00,SVDT3,27.8,94.8,0,3176.4,0,145,0.6,0.7,2,0,0
01/08/2023 20:23:00,SVDT3,27.8,94.8,0,3176.4,0,148,0.6,1,2,0,0
01/08/2023 20:22:00,SVDT3,27.9,94.7,0,3176.4,0,60,0.8,0.8,2,0,0
01/08/2023 20:21:00,SVDT3,27.9,94.6,0,3176.4,0,118,1,1.3,3,0,0
01/08/2023 20:20:00,SVDT3,27.9,94.6,0,3176.4,0,117,0.9,3.6,3,0,0
01/08/2023 20:19:00,SVDT3,27.9,94.5,0,3176.4,0,148,0.6,1.1,3,0,0
01/08/2023 20:18:00,SVDT3,27.9,94.5,0,3176.4,0,90,0.7,2.4,3,0,0
01/08/2023 20:17:00,SVDT3,27.9,94.5,0,3176.4,0,82,0.9,1.3,3,0,0
01/08/2023 20:16:00,SVDT3,27.9,94.6,0,3176.4,0,119,0.6,0.8,3,0,0
01/08/2023 20:15:00,SVDT3,27.9,94.7,0,3176.4,0,123,0.5,0.6,3,0,0
01/08/2023 20:14:00,SVDT3,27.9,94.8,0,3176.4,0,149,0.5,0.9,3,0,0
01/08/2023 20:13:00,SVDT3,27.9,94.8,0,3176.4,0,103,0.7,1.5,3,0,0
01/08/2023 20:12:00,SVDT3,27.8,94.8,0,3176.4,0,86,0.9,2.4,3,0,0
01/08/2023 20:11:00,SVDT3,27.9,94.9,0,3176.4,0,94,0.8,1.6,3,0,0
01/08/2023 20:10:00,SVDT3,27.9,94.9,0,3176.4,0,105,1.7,6.1,3,0,0
01/08/2023 20:09:00,SVDT3,27.9,94.9,0,3176.4,0,85,1.3,3,3,0,0
01/08/2023 20:08:00,SVDT3,27.9,94.8,0,3176.4,0,96,0.9,4.4,3,0,0
01/08/2023 20:07:00,SVDT3,27.9,94.8,0,3176.4,0,70,0.5,0.5,3,0,0
01/08/2023 20:06:00,SVDT3,27.9,94.8,0,3176.4,0,118,0.6,0.8,3,0,0
01/08/2023 20:05:00,SVDT3,27.9,94.9,0,3176.4,0,125,0.8,1.1,3,0,0
01/08/2023 20:04:00,SVDT3,27.9,94.8,0,3176.4,0,156,0.6,0.6,3,0,0
01/08/2023 20:03:00,SVDT3,27.9,94.9,0,3176.4,0,91,0.9,1.1,3,0,0
01/08/2023 20:02:00,SVDT3,27.9,94.9,0,3176.4,0,122,0.5,0.6,3,0,0
01/08/2023 20:01:00,SVDT3,27.9,94.9,0,3176.4,0,112,0.9,1.3,3,0,0
01/08/2023 20:00:00,SVDT3,27.9,95.0,0,3176.4,0,113,1.4,2.4,3,0,0
01/08/2023 19:59:00,SVDT3,27.9,95.0,0,3176.4,0,100,0.8,1.4,3,0,0
01/08/2023 19:58:00,SVDT3,27.9,95.0,0,3176.4,0,123,0.5,1.2,3,0,0
01/08/2023 19:57:00,SVDT3,27.9,95.0,0,3176.4,0,123,0.8,0.8,3,0,0
01/08/2023 19:56:00,SVDT3,27.9,95.0,0,3176.4,0,138,1.1,2.2,3,0,0
01/08/2023 19:55:00,SVDT3,27.9,95.0,0,3176.4,0,122,1.5,4,3,0,0
01/08/2023 19:54:00,SVDT3,27.9,94.9,0,3176.4,0,88,0.7,0.8,3,0,0
01/08/2023 19:53:00,SVDT3,27.9,94.9,0,3176.4,0,95,0.5,0.9,3,0,0
01/08/2023 19:52:00,SVDT3,27.9,94.9,0,3176.4,0,180,0.8,2.8,3,0,0
01/08/2023 19:51:00,SVDT3,27.9,95.0,0,3176.4,0,78,0.6,1.3,3,0,0
01/08/2023 19:50:00,SVDT3,27.9,95.0,0,3176.4,0,107,0.6,1.7,3,0,0
01/08/2023 19:49:00,SVDT3,27.9,95.0,0,3176.4,0,126,0.7,1,3,0,0
01/08/2023 19:48:00,SVDT3,27.9,95.1,0,3176.4,0,97,0.4,0.4,3,0,0
01/08/2023 19:47:00,SVDT3,27.9,95.1,0,3176.4,0,95,0.7,1.3,3,0,0
01/08/2023 19:46:00,SVDT3,27.9,95.1,0,3176.4,0,109,1,2,3,0,0
01/08/2023 19:45:00,SVDT3,27.9,95.0,0,3176.4,0,113,0.4,0.4,3,0,0
01/08/2023 19:44:00,SVDT3,27.9,95.0,0,3176.4,0,106,0.5,0.7,3,0,0
01/08/2023 19:43:00,SVDT3,27.9,94.9,0,3176.4,0,96,0.8,1.4,3,0,0
01/08/2023 19:42:00,SVDT3,27.9,94.9,0,3176.4,0,100,0.4,0.4,3,0,0
01/08/2023 19:41:00,SVDT3,27.9,94.9,0,3176.4,0,108,0.7,0.8,3,0,0
01/08/2023 19:40:00,SVDT3,27.9,94.9,0,3176.4,0,84,0.4,0.4,3,0,0
01/08/2023 19:39:00,SVDT3,27.9,94.8,0,3176.4,0,158,0.6,0.6,3,0,0
01/08/2023 19:38:00,SVDT3,27.9,94.7,0,3176.4,0,114,1.5,3.2,3,0,0
01/08/2023 19:37:00,SVDT3,27.9,94.7,0,3176.4,0,89,0.6,1,3,0,0
01/08/2023 19:36:00,SVDT3,27.9,94.7,0,3176.4,0,112,0.9,2.2,3,0,0
01/08/2023 19:35:00,SVDT3,27.9,94.7,0,3176.4,0,95,1.1,3.2,3,0,0
01/08/2023 19:34:00,SVDT3,27.9,94.6,0,3176.4,0,122,1.1,4.4,3,0,0
01/08/2023 19:33:00,SVDT3,27.9,94.6,0,3176.4,0,141,1.4,4,3,0,0
01/08/2023 19:32:00,SVDT3,27.9,94.5,0,3176.4,0,85,0.8,1.7,3,0,0
01/08/2023 19:31:00,SVDT3,27.9,94.5,0,3176.4,0,76,0.3,0.4,3,0,0
01/08/2023 19:30:00,SVDT3,27.9,94.4,0,3176.4,0,185,0.7,1.4,3,0,0
01/08/2023 19:29:00,SVDT3,27.9,94.4,0,3176.4,0,92,0.5,1.6,3,0,0
01/08/2023 19:28:00,SVDT3,28.0,94.4,0,3176.4,0,93,0.8,0.9,3,0,0
01/08/2023 19:27:00,SVDT3,28.0,94.4,0,3176.4,0,91,0.8,0.8,3,0,0
01/08/2023 19:26:00,SVDT3,28.0,94.4,0,3176.4,0,87,0.5,0.5,3,0,0
01/08/2023 19:25:00,SVDT3,28.0,94.4,0,3176.4,0,133,0.5,0.5,3,0,0
01/08/2023 19:24:00,SVDT3,28.0,94.3,0,3176.4,0,79,0.4,0.4,3,0,0
01/08/2023 19:23:00,SVDT3,28.0,94.2,0,3176.4,0,108,0.6,0.8,3,0,0
01/08/2023 19:22:00,SVDT3,28.0,94.2,0,3176.4,0,144,0.4,0.8,3,0,0
01/08/2023 19:21:00,SVDT3,28.0,94.2,0,3176.4,0,84,0.5,0.5,3,0,0
01/08/2023 19:20:00,SVDT3,28.0,94.2,0,3176.4,0,141,0.8,0.8,3,0,0
01/08/2023 19:19:00,SVDT3,28.0,94.2,0,3176.4,0,118,0.9,1.2,3,0,0
01/08/2023 19:18:00,SVDT3,28.0,94.1,0,3176.4,0,123,0.3,0.3,3,0,0
01/08/2023 19:17:00,SVDT3,28.0,94.1,0,3176.4,0,83,0.5,0.5,3,0,0
01/08/2023 19:16:00,SVDT3,28.0,94.1,0,3176.4,0,153,0.8,1.3,3,0,0
01/08/2023 19:15:00,SVDT3,28.0,94.1,0,3176.4,0,133,0.9,2.5,3,0,0
01/08/2023 19:14:00,SVDT3,28.0,94.1,0,3176.4,0,104,0.7,1.6,3,0,0
01/08/2023 19:13:00,SVDT3,28.0,94.1,0,3176.4,0,84,0.9,2,3,0,0
01/08/2023 19:12:00,SVDT3,28.0,94.1,0,3176.4,0,151,1.1,1.8,3,0,0
01/08/2023 19:11:00,SVDT3,28.0,94.1,0,3176.4,0,104,0.3,0.3,3,0,0
01/08/2023 19:10:00,SVDT3,28.0,94.1,0,3176.4,0,81,0.7,0.9,3,0,0
01/08/2023 19:09:00,SVDT3,28.0,94.1,0,3176.4,0,123,1.4,3.1,3,0,0
01/08/2023 19:08:00,SVDT3,28.0,94.1,0,3176.4,0,111,1.5,3.5,3,0,0
01/08/2023 19:07:00,SVDT3,28.0,94.1,0,3176.4,0,114,0.9,1.3,3,0,0
01/08/2023 19:06:00,SVDT3,28.0,94.1,0,3176.4,0,107,1.4,3.8,3,0,0
01/08/2023 19:05:00,SVDT3,28.0,94.1,0,3176.4,0,97,1.4,5,3,0,0
01/08/2023 19:04:00,SVDT3,28.0,94.1,0,3176.4,0,69,0.6,1.9,3,0,0
01/08/2023 19:03:00,SVDT3,28.0,94.0,0,3176.4,0,115,0.7,1,3,0,0
01/08/2023 19:02:00,SVDT3,28.1,94.0,0,3176.4,0,119,0.9,1.8,3,0,0
01/08/2023 19:01:00,SVDT3,28.1,94.0,0,3176.4,0,91,0.8,0.8,3,0,0
01/08/2023 19:00:00,SVDT3,28.1,93.9,0,3176.4,0,158,0.7,0.9,3,0,0
01/08/2023 18:59:00,SVDT3,28.1,93.9,0,3176.4,0,90,0.6,0.9,3,0,0
01/08/2023 18:58:00,SVDT3,28.1,94.0,0,3176.4,0,100,1.1,2.4,3,0,0
01/08/2023 18:57:00,SVDT3,28.1,94.0,0,3176.4,0,140,1.5,2.9,3,0,0
01/08/2023 18:56:00,SVDT3,28.1,94.1,0,3176.4,0,119,0.7,2.3,3,0,0
01/08/2023 18:55:00,SVDT3,28.1,94.1,0,3176.4,0,90,0.7,1.3,3,0,0
01/08/2023 18:54:00,SVDT3,28.1,94.2,0,3176.4,0,83,0.6,0.8,3,0,0
01/08/2023 18:53:00,SVDT3,28.1,94.2,0,3176.4,0,67,1.3,2.6,3,0,0
01/08/2023 18:52:00,SVDT3,28.1,94.1,0,3176.4,0,85,1.6,2.5,3,0,0
01/08/2023 18:51:00,SVDT3,28.1,94.1,0,3176.4,0,120,0.7,2.6,3,0,0
01/08/2023 18:50:00,SVDT3,28.2,94.0,0,3176.4,0,96,1.1,1.7,3,0,0
01/08/2023 18:49:00,SVDT3,28.2,94.0,0,3176.4,0,112,0.8,1.1,3,0,0
01/08/2023 18:48:00,SVDT3,28.2,93.9,0,3176.4,0,70,1.4,1.9,3,0,0
01/08/2023 18:47:00,SVDT3,28.2,93.9,0,3176.4,0,159,1.1,1.3,3,0,0
01/08/2023 18:46:00,SVDT3,28.2,93.9,0,3176.4,0,75,1,1.1,3,0,0
01/08/2023 18:45:00,SVDT3,28.2,93.8,0,3176.4,0,118,0.6,1.1,3,0,0
01/08/2023 18:44:00,SVDT3,28.3,93.7,0,3176.4,0,77,0.7,1.5,3,0,0
01/08/2023 18:43:00,SVDT3,28.3,93.7,0,3176.4,0,132,0.7,0.9,3,0,0
01/08/2023 18:42:00,SVDT3,28.3,93.6,0,3176.4,0,112,0.7,1.2,3,0,0
01/08/2023 18:41:00,SVDT3,28.3,93.5,0,3176.4,0,136,0.8,1.4,3,0,0
01/08/2023 18:40:00,SVDT3,28.3,93.4,0,3176.4,0,101,0.9,1.3,3,0,0
01/08/2023 18:39:00,SVDT3,28.3,93.3,0,3176.4,0,119,1,1.3,3,0,0
01/08/2023 18:38:00,SVDT3,28.3,93.4,0,3176.4,0,70,1.4,3.5,3,0,0
01/08/2023 18:37:00,SVDT3,28.4,93.4,0,3176.4,0,111,0.7,0.9,3,0,0
01/08/2023 18:36:00,SVDT3,28.4,93.4,0,3176.4,0,93,0.8,1.1,3,0,0
01/08/2023 18:35:00,SVDT3,28.4,93.3,0,3176.4,0,97,0.9,1,3,0,0
01/08/2023 18:34:00,SVDT3,28.4,93.2,1,3176.4,0,136,0.6,0.8,3,0,0
01/08/2023 18:33:00,SVDT3,28.4,93.1,1,3176.4,0,143,0.9,1.3,3,0,0
01/08/2023 18:32:00,SVDT3,28.5,93.0,1,3176.4,0,110,1.1,2,3,0,0
01/08/2023 18:31:00,SVDT3,28.5,93.0,1,3176.4,0,137,1.3,4.4,3,0,0
01/08/2023 18:30:00,SVDT3,28.5,92.8,2,3176.4,0,113,0.7,2.2,3,0,0
01/08/2023 18:29:00,SVDT3,28.5,92.6,2,3176.4,0,208,1,2.4,3,0,0
01/08/2023 18:28:00,SVDT3,28.5,92.5,2,3176.4,0,154,0.4,0.4,3,0,0
01/08/2023 18:27:00,SVDT3,28.6,92.3,3,3176.4,0,66,1.4,3.5,3,0,0
01/08/2023 18:26:00,SVDT3,28.6,92.2,4,3176.4,0,126,1.3,5.2,3,0,0
01/08/2023 18:25:00,SVDT3,28.6,92.0,4,3176.4,0,93,0.8,0.9,3,0,0
01/08/2023 18:24:00,SVDT3,28.6,91.8,5,3176.4,0,89,1.1,2.3,3,0,0
01/08/2023 18:23:00,SVDT3,28.6,91.6,5,3176.4,0,98,1.6,2.8,3,0,0
01/08/2023 18:22:00,SVDT3,28.6,91.5,6,3176.4,0,96,1,2.5,3,0,0
01/08/2023 18:21:00,SVDT3,28.6,91.4,7,3176.4,0,110,0.7,2.3,3,0,0
01/08/2023 18:20:00,SVDT3,28.7,91.5,9,3176.4,0,145,0.7,1.1,3,0,0
01/08/2023 18:19:00,SVDT3,28.7,91.6,10,3176.4,0,81,1.1,1.7,3,0,0
01/08/2023 18:18:00,SVDT3,28.7,91.3,12,3176.4,0,144,1.5,1.8,3,0,0
01/08/2023 18:17:00,SVDT3,28.7,91.2,14,3176.4,0,96,1.5,2.8,3,0,0
01/08/2023 18:16:00,SVDT3,28.7,91.1,16,3176.4,0,105,1.7,3,3,0,0
01/08/2023 18:15:00,SVDT3,28.8,91.2,18,3176.4,0,164,1.3,1.8,3,0,0
01/08/2023 18:14:00,SVDT3,28.8,91.3,20,3176.4,0,89,1.4,1.5,3,0,0
01/08/2023 18:13:00,SVDT3,28.8,91.3,22,3176.4,0,116,0.9,1.2,3,0,0
01/08/2023 18:12:00,SVDT3,28.8,91.6,25,3176.4,0,82,1.4,1.9,3,0,0
01/08/2023 18:11:00,SVDT3,28.8,91.6,27,3176.4,0,109,1.2,1.5,3,0,0
01/08/2023 18:10:00,SVDT3,28.9,91.7,29,3176.4,0,124,1.8,3.3,3,0,0
01/08/2023 18:09:00,SVDT3,28.9,91.7,33,3176.4,0,92,1,1.1,3,0,0
01/08/2023 18:08:00,SVDT3,28.9,91.7,37,3176.4,0,97,0.7,0.7,3,0,0
01/08/2023 18:07:00,SVDT3,28.9,91.5,40,3176.4,0,142,1.5,1.8,3,0,0
01/08/2023 18:06:00,SVDT3,28.9,91.5,43,3176.4,0,113,1.1,2.3,3,0,0
01/08/2023 18:05:00,SVDT3,29.0,91.4,48,3176.4,0,139,0.6,0.7,3,0,0
01/08/2023 18:04:00,SVDT3,29.0,91.3,53,3176.4,0,100,0.7,2.5,3,0,0
01/08/2023 18:03:00,SVDT3,29.0,91.1,57,3176.4,0,142,0.8,1.3,3,0,0
01/08/2023 18:02:00,SVDT3,29.0,91.2,63,3176.4,0,85,0.7,0.9,3,0,0
01/08/2023 18:01:00,SVDT3,29.1,91.1,69,3176.4,0,141,1.2,2.3,3,0,0
01/08/2023 18:00:00,SVDT3,29.1,90.9,74,3176.4,0,138,0.6,0.7,3,0,0
01/08/2023 17:59:00,SVDT3,29.1,91.0,80,3176.4,0,165,0.7,0.7,3,0,0
01/08/2023 17:58:00,SVDT3,29.1,90.8,85,3176.4,0,165,2.6,3.8,3,0,0
01/08/2023 17:57:00,SVDT3,29.1,90.8,91,3176.4,0,114,0.8,0.9,3,0,0
01/08/2023 17:56:00,SVDT3,29.2,90.9,96,3176.4,0,100,0.8,0.9,3,0,0
01/08/2023 17:55:00,SVDT3,29.2,90.6,101,3176.4,0,120,1.2,8.3,3,0,0
01/08/2023 17:54:00,SVDT3,29.2,90.6,106,3176.4,0,67,0.9,1.5,3,0,0
01/08/2023 17:53:00,SVDT3,29.2,90.5,112,3176.4,0,86,1.7,2.9,3,0,0
01/08/2023 17:52:00,SVDT3,29.2,90.6,118,3176.4,0,82,1.1,2.3,3,0,0
01/08/2023 17:51:00,SVDT3,29.3,90.5,123,3176.4,0,119,1.8,4.9,3,0,0
01/08/2023 17:50:00,SVDT3,29.3,90.4,129,3176.4,0,93,1.1,6.3,3,0,0
01/08/2023 17:49:00,SVDT3,29.3,90.2,134,3176.4,0,111,1.2,2.4,3,0,0
01/08/2023 17:48:00,SVDT3,29.3,90.2,140,3176.4,0,157,1.2,1.9,3,0,0
01/08/2023 17:47:00,SVDT3,29.4,90.1,146,3176.4,0,96,1.3,1.9,3,0,0
01/08/2023 17:46:00,SVDT3,29.3,89.9,152,3176.4,0,130,1.3,3.3,3,0,0
01/08/2023 17:45:00,SVDT3,29.4,89.9,158,3176.4,0,147,1.5,3.1,3,0,0
01/08/2023 17:44:00,SVDT3,29.4,89.7,164,3176.4,0,100,1,2.1,3,0,0
01/08/2023 17:43:00,SVDT3,29.4,89.5,169,3176.4,0,129,0.8,1.6,3,0,0
01/08/2023 17:42:00,SVDT3,29.4,89.6,175,3176.4,0,119,1.1,2,3,0,0
01/08/2023 17:41:00,SVDT3,29.4,89.7,182,3176.4,0,121,1.4,2.4,3,0,0
01/08/2023 17:40:00,SVDT3,29.5,89.6,188,3176.4,0,130,1.7,5,3,0,0
01/08/2023 17:39:00,SVDT3,29.4,89.5,194,3176.4,0,132,0.8,1.6,3,0,0
01/08/2023 17:38:00,SVDT3,29.5,89.6,200,3176.4,0,112,1.2,2.4,3,0,0
01/08/2023 17:37:00,SVDT3,29.5,89.6,205,3176.4,0,178,1.3,1.7,3,0,0
01/08/2023 17:36:00,SVDT3,29.5,89.6,209,3176.4,0,143,1.5,1.6,3,0,0
01/08/2023 17:35:00,SVDT3,29.5,89.7,215,3176.4,0,158,1.3,1.5,3,0,0
01/08/2023 17:34:00,SVDT3,29.6,89.7,219,3176.4,0,79,0.7,0.8,3,0,0
01/08/2023 17:33:00,SVDT3,29.6,89.5,223,3176.4,0,141,1.3,3.5,3,0,0
01/08/2023 17:32:00,SVDT3,29.6,89.3,227,3176.4,0,57,1.6,3.1,3,0,0
01/08/2023 17:31:00,SVDT3,29.6,89.3,230,3176.4,0,153,1,1.8,3,0,0
01/08/2023 17:30:00,SVDT3,29.6,88.9,233,3176.4,0,106,0.9,2.7,3,0,0
01/08/2023 17:29:00,SVDT3,29.6,88.9,236,3176.4,0,133,1.3,4.7,3,0,0
01/08/2023 17:28:00,SVDT3,29.6,89.0,239,3176.4,0,132,1.7,6.7,3,0,0
01/08/2023 17:27:00,SVDT3,29.6,89.1,242,3176.4,0,171,1.2,1.6,3,0,0
01/08/2023 17:26:00,SVDT3,29.6,88.9,244,3176.4,0,147,1.3,1.7,3,0,0
01/08/2023 17:25:00,SVDT3,29.7,88.6,247,3176.4,0,127,1.8,3.3,3,0,0
01/08/2023 17:24:00,SVDT3,29.7,88.5,251,3176.4,0,85,1.4,1.9,3,0,0
01/08/2023 17:23:00,SVDT3,29.7,88.7,254,3176.4,0,147,1,2,3,0,0
01/08/2023 17:22:00,SVDT3,29.7,88.4,257,3176.4,0,57,1.3,3.2,3,0,0
01/08/2023 17:21:00,SVDT3,29.7,88.3,261,3176.4,0,135,1.2,2.4,3,0,0
01/08/2023 17:20:00,SVDT3,29.8,88.0,265,3176.4,0,140,1.6,2.6,3,0,0
01/08/2023 17:19:00,SVDT3,29.8,88.1,268,3176.4,0,130,0.8,0.9,3,0,0
01/08/2023 17:18:00,SVDT3,29.8,87.7,273,3176.4,0,178,1.1,1.8,3,0,0
01/08/2023 17:17:00,SVDT3,29.9,87.8,278,3176.4,0,111,2,5,3,0,0
01/08/2023 17:16:00,SVDT3,29.9,87.8,283,3176.4,0,73,1.1,1.4,3,0,0
01/08/2023 17:15:00,SVDT3,29.9,87.5,287,3176.4,0,110,1.3,3.3,3,0,0
01/08/2023 17:14:00,SVDT3,29.9,87.7,292,3176.4,0,83,1.1,2.5,3,0,0
01/08/2023 17:13:00,SVDT3,29.9,87.5,297,3176.4,0,144,1,1.1,3,0,0
01/08/2023 17:12:00,SVDT3,30.0,87.3,302,3176.4,0,90,1,1.7,3,0,0
01/08/2023 17:11:00,SVDT3,30.0,87.3,306,3176.4,0,145,1.2,2.1,3,0,0
01/08/2023 17:10:00,SVDT3,30.0,87.6,310,3176.4,0,113,1,4.9,3,0,0
01/08/2023 17:09:00,SVDT3,30.1,87.6,302,3176.4,0,157,1.3,6.4,3,0,0
01/08/2023 17:08:00,SVDT3,30.1,87.2,303,3176.4,0,92,1,2.4,3,0,0
01/08/2023 17:07:00,SVDT3,30.1,86.9,320,3176.4,0,103,1,1.2,3,0,0
01/08/2023 17:06:00,SVDT3,30.0,87.0,313,3176.4,0,114,0.7,1,3,0,0
01/08/2023 17:05:00,SVDT3,30.1,87.1,279,3176.4,0,121,0.9,2.1,3,0,0
01/08/2023 17:04:00,SVDT3,30.2,87.4,280,3176.4,0,105,1.4,2.9,3,0,0
01/08/2023 17:03:00,SVDT3,30.2,87.2,307,3176.4,0,85,0.9,1.1,3,0,0
01/08/2023 17:02:00,SVDT3,30.2,87.0,330,3176.4,0,92,1.6,7,3,0,0
01/08/2023 17:01:00,SVDT3,30.2,86.7,336,3176.4,0,176,1,1.5,3,0,0
01/08/2023 17:00:00,SVDT3,30.2,87.0,341,3176.4,0,131,1.9,4.1,3,0,0
01/08/2023 16:59:00,SVDT3,30.2,86.7,346,3176.4,0,74,1.5,5.6,3,0,0
01/08/2023 16:58:00,SVDT3,30.2,86.5,352,3176.4,0,120,1.6,3.6,3,0,0
01/08/2023 16:57:00,SVDT3,30.2,86.6,357,3176.4,0,194,2.9,5.1,3,0,0
01/08/2023 16:56:00,SVDT3,30.2,86.6,361,3176.4,0,146,1.3,2.8,3,0,0
01/08/2023 16:55:00,SVDT3,30.3,86.7,365,3176.4,0,73,1.4,2.9,3,0,0
01/08/2023 16:54:00,SVDT3,30.2,86.7,371,3176.4,0,108,0.7,0.8,3,0,0
01/08/2023 16:53:00,SVDT3,30.3,86.6,374,3176.4,0,98,1.2,2.4,3,0,0
01/08/2023 16:52:00,SVDT3,30.3,86.2,376,3176.4,0,127,1.4,2,3,0,0
01/08/2023 16:51:00,SVDT3,30.3,86.1,378,3176.4,0,75,0.9,1.7,3,0,0
01/08/2023 16:50:00,SVDT3,30.3,86.0,379,3176.4,0,150,2.2,4.9,3,0,0
01/08/2023 16:49:00,SVDT3,30.3,85.9,380,3176.4,0,148,1.2,1.6,3,0,0
01/08/2023 16:48:00,SVDT3,30.3,85.7,382,3176.4,0,104,1.7,2.6,3,0,0
01/08/2023 16:47:00,SVDT3,30.3,85.9,380,3176.4,0,85,0.8,1.9,3,0,0
01/08/2023 16:46:00,SVDT3,30.3,85.9,380,3176.4,0,81,0.9,2.2,3,0,0
01/08/2023 16:45:00,SVDT3,30.3,85.7,379,3176.4,0,102,1.1,2.4,3,0,0
01/08/2023 16:44:00,SVDT3,30.3,85.7,374,3176.4,0,139,1.1,1.4,3,0,0
01/08/2023 16:43:00,SVDT3,30.4,85.7,377,3176.4,0,112,0.7,0.8,3,0,0
01/08/2023 16:42:00,SVDT3,30.4,85.7,380,3176.4,0,86,2.3,4.3,3,0,0
01/08/2023 16:41:00,SVDT3,30.4,85.9,381,3176.4,0,103,1.4,2.6,3,0,0
